#Name;Title;Emulator;CloneOf;Year;Manufacturer;Category;Players;Rotation;Control;Status;DisplayCount;DisplayType;AltRomname;AltTitle;Extra;Buttons
Pictionary (1989)(Domark)(128k);Pictionary (1989)(Domark)(128k);ZX Spectrum;;;;;;;;;;;;;;
Pictionary (1989)(Domark)(48k);Pictionary (1989)(Domark)(48k);ZX Spectrum;;;;;;;;;;;;;;
Pictionary (1989)(Erbe Software)(es)[re-release];Pictionary (1989)(Erbe Software)(es)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Piggy (1985)(Spectrum Computing);Piggy (1985)(Spectrum Computing);ZX Spectrum;;;;;;;;;;;;;;
Piggy (1997)(E.S.A. Productions);Piggy (1997)(E.S.A. Productions);ZX Spectrum;;;;;;;;;;;;;;
Pilot (1983)(Sinclair Programs);Pilot (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Pimeval Man (1985)(Automata UK);Pimeval Man (1985)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Pinball Power (1989)(Mastertronic Plus);Pinball Power (1989)(Mastertronic Plus);ZX Spectrum;;;;;;;;;;;;;;
Pinball Wizard (1983)(CP Software)(16k);Pinball Wizard (1983)(CP Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Ping Pong (1986)(Erbe Software S.A.)[re-release](Medium Case);Ping Pong (1986)(Erbe Software S.A.)[re-release](Medium Case);ZX Spectrum;;;;;;;;;;;;;;
Ping Pong (1986)(Imagine Software Ltd);Ping Pong (1986)(Imagine Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Ping Pong (Claus Jahn);Ping Pong (Claus Jahn);ZX Spectrum;;;;;;;;;;;;;;
Pingo (1984)(Profisoft);Pingo (1984)(Profisoft);ZX Spectrum;;;;;;;;;;;;;;
Pink Panther (1988)(Gremlin Graphics Software);Pink Panther (1988)(Gremlin Graphics Software);ZX Spectrum;;;;;;;;;;;;;;
Pioneer (1984)(Atlantis Software);Pioneer (1984)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Pipe Line (1992)(Dominic Morris);Pipe Line (1992)(Dominic Morris);ZX Spectrum;;;;;;;;;;;;;;
Pipe Mania (1990)(Empire Software);Pipe Mania (1990)(Empire Software);ZX Spectrum;;;;;;;;;;;;;;
Pipeline (1983)(Sinclair Programs);Pipeline (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Pipework (1991)(Your Sinclair);Pipework (1991)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Pippo (1986)(Mastertronic);Pippo (1986)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Pirate Dogfight (1982)(Usborne Publishing Ltd);Pirate Dogfight (1982)(Usborne Publishing Ltd);ZX Spectrum;;;;;;;;;;;;;;
Piromania (1984)(Automata UK);Piromania (1984)(Automata UK);ZX Spectrum;;;;;;;;;;;;;;
Piskvorky (unknown);Piskvorky (unknown);ZX Spectrum;;;;;;;;;;;;;;
Piso Zero (1991)(Zigurat Software);Piso Zero (1991)(Zigurat Software);ZX Spectrum;;;;;;;;;;;;;;
Pit-Fighter (1991)(Domark);Pit-Fighter (1991)(Domark);ZX Spectrum;;;;;;;;;;;;;;
Pit-Fighter (1991)(Domark)(Disk 1);Pit-Fighter (1991)(Domark)(Disk 1);ZX Spectrum;;;;;;;;;;;;;;
Pit-Fighter (1991)(Domark)(Disk 2);Pit-Fighter (1991)(Domark)(Disk 2);ZX Spectrum;;;;;;;;;;;;;;
Pit-Fighter (1991)(Domark)[a](Side A);Pit-Fighter (1991)(Domark)[a](Side A);ZX Spectrum;;;;;;;;;;;;;;
Pit-Fighter (1991)(Domark)[a](Side B);Pit-Fighter (1991)(Domark)[a](Side B);ZX Spectrum;;;;;;;;;;;;;;
Pitfall II - Lost Caverns (1984)(Activision);Pitfall II - Lost Caverns (1984)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Pitman Seven (1983)(Visions Software Factory);Pitman Seven (1983)(Visions Software Factory);ZX Spectrum;;;;;;;;;;;;;;
Pixerama (1985)(Load 'n' Run [ES]);Pixerama (1985)(Load 'n' Run [ES]);ZX Spectrum;;;;;;;;;;;;;;
Pixy the Microdot (1987)(Your Sinclair);Pixy the Microdot (1987)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Pixy the Microdot 2 (1992)(Your Sinclair);Pixy the Microdot 2 (1992)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Pizza Bar (1987)(Redwood Designs);Pizza Bar (1987)(Redwood Designs);ZX Spectrum;;;;;;;;;;;;;;
Planet 10 (1989)(Mastertronic);Planet 10 (1989)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Planet 10 (Europe);Planet 10 (Europe);ZX Spectrum;;;;;;;;;;;;;;
Planet Fighter (unknown)(de);Planet Fighter (unknown)(de);ZX Spectrum;;;;;;;;;;;;;;
Planet Patrol (1984)(Macmillan Software - Sinclair Research);Planet Patrol (1984)(Macmillan Software - Sinclair Research);ZX Spectrum;;;;;;;;;;;;;;
Planetfall (1984)(Argus Press Software);Planetfall (1984)(Argus Press Software);ZX Spectrum;;;;;;;;;;;;;;
Planetoids (1982)(Sinclair Research)(16k);Planetoids (1982)(Sinclair Research)(16k);ZX Spectrum;;;;;;;;;;;;;;
Planets, The (1986)(Martech Games)[128K];Planets, The (1986)(Martech Games)[128K];ZX Spectrum;;;;;;;;;;;;;;
Planks (1983)(Sinclair Programs);Planks (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Platero (1984)(Investronica S.A.);Platero (1984)(Investronica S.A.);ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean Software);Platoon (1988)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean Software)[a1];Platoon (1988)(Ocean Software)[a1];ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean Software)[a2];Platoon (1988)(Ocean Software)[a2];ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean Software)[a3];Platoon (1988)(Ocean Software)[a3];ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean Software)[a4];Platoon (1988)(Ocean Software)[a4];ZX Spectrum;;;;;;;;;;;;;;
Platoon (1988)(Ocean)[128K];Platoon (1988)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Play Ball! (2003)(Paul Grenfell);Play Ball! (2003)(Paul Grenfell);ZX Spectrum;;;;;;;;;;;;;;
Play Your Cards Right (Ron Ridge);Play Your Cards Right (Ron Ridge);ZX Spectrum;;;;;;;;;;;;;;
Play for Your Life (1988)(Your Sinclair);Play for Your Life (1988)(Your Sinclair);ZX Spectrum;;;;;;;;;;;;;;
Pling! (1983)(Sinclair Programs);Pling! (1983)(Sinclair Programs);ZX Spectrum;;;;;;;;;;;;;;
Plotting (1990)(Ocean Software);Plotting (1990)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Plotting (1990)(Ocean)[128K];Plotting (1990)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Plum Duff (1985)(Bug-Byte Software);Plum Duff (1985)(Bug-Byte Software);ZX Spectrum;;;;;;;;;;;;;;
Plummet (1984)(Interceptor Micros Software);Plummet (1984)(Interceptor Micros Software);ZX Spectrum;;;;;;;;;;;;;;
Plunder (1983)(CCS);Plunder (1983)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Pneumatic Hammers (1987)(Firebird Software);Pneumatic Hammers (1987)(Firebird Software);ZX Spectrum;;;;;;;;;;;;;;
Pobble (2002)(Dominic Morris);Pobble (2002)(Dominic Morris);ZX Spectrum;;;;;;;;;;;;;;
Poc Man (1983)(Programmi Italiani)(aka Gobble a Ghost)(16k)(it);Poc Man (1983)(Programmi Italiani)(aka Gobble a Ghost)(16k)(it);ZX Spectrum;;;;;;;;;;;;;;
Pod (1983)(Euro Byte);Pod (1983)(Euro Byte);ZX Spectrum;;;;;;;;;;;;;;
Podder (1986)(Central Solutions);Podder (1986)(Central Solutions);ZX Spectrum;;;;;;;;;;;;;;
Podmornica - Podmorska Bitka (1984)(Radio Student)(si);Podmornica - Podmorska Bitka (1984)(Radio Student)(si);ZX Spectrum;;;;;;;;;;;;;;
Podroz Po Polsce (1987)(Elkor Software)(pl);Podroz Po Polsce (1987)(Elkor Software)(pl);ZX Spectrum;;;;;;;;;;;;;;
Pogo (1983)(Ocean Software);Pogo (1983)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Pogo (1983)(Ocean);Pogo (1983)(Ocean);ZX Spectrum;;;;;;;;;;;;;;
Pogostick Olympics (1988)(Silverbird Software);Pogostick Olympics (1988)(Silverbird Software);ZX Spectrum;;;;;;;;;;;;;;
Poker (1983)(J.R. Hollingbery);Poker (1983)(J.R. Hollingbery);ZX Spectrum;;;;;;;;;;;;;;
Poker (unknown);Poker (unknown);ZX Spectrum;;;;;;;;;;;;;;
Poker Dice Simulator (1989)(Frozen Ice);Poker Dice Simulator (1989)(Frozen Ice);ZX Spectrum;;;;;;;;;;;;;;
Pole Position (1984)(Atarisoft);Pole Position (1984)(Atarisoft);ZX Spectrum;;;;;;;;;;;;;;
Pole Position (1984)(Atarisoft)(different);Pole Position (1984)(Atarisoft)(different);ZX Spectrum;;;;;;;;;;;;;;
Pole Position (1984)(Atarisoft)[a];Pole Position (1984)(Atarisoft)[a];ZX Spectrum;;;;;;;;;;;;;;
Poli Diaz Boxeo (1990)(Opera Soft)(es)[passworded];Poli Diaz Boxeo (1990)(Opera Soft)(es)[passworded];ZX Spectrum;;;;;;;;;;;;;;
Pongo (1983)(Jonathan Ward, Andrew Neve);Pongo (1983)(Jonathan Ward, Andrew Neve);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1983)(Arcade Software);Pontoon (1983)(Arcade Software);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1983)(Sinclair User);Pontoon (1983)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1983)(Virgin Books);Pontoon (1983)(Virgin Books);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1984)(16-48 Tape Magazine);Pontoon (1984)(16-48 Tape Magazine);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1984)(Contrast Software);Pontoon (1984)(Contrast Software);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (1985)(Oxford Computer Publishing);Pontoon (1985)(Oxford Computer Publishing);ZX Spectrum;;;;;;;;;;;;;;
Pontoon (unknown);Pontoon (unknown);ZX Spectrum;;;;;;;;;;;;;;
Pool (1983)(2.99)[re-release];Pool (1983)(2.99)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Pool (1983)(Abrasco);Pool (1983)(Abrasco);ZX Spectrum;;;;;;;;;;;;;;
Pool (1983)(Blue Ribbon)[re-release];Pool (1983)(Blue Ribbon)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Pool (1983)(Bug-Byte Software)(16k);Pool (1983)(Bug-Byte Software)(16k);ZX Spectrum;;;;;;;;;;;;;;
Pool (1983)(CDS Microsystems)(16k);Pool (1983)(CDS Microsystems)(16k);ZX Spectrum;;;;;;;;;;;;;;
Pool (1985)(Omega Software Ltd);Pool (1985)(Omega Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Poolsmaster (1989)(Intraset);Poolsmaster (1989)(Intraset);ZX Spectrum;;;;;;;;;;;;;;
Pop Stars (1991)(Hellenic Software);Pop Stars (1991)(Hellenic Software);ZX Spectrum;;;;;;;;;;;;;;
Popeye (1985)(DK'Tronics);Popeye (1985)(DK'Tronics);ZX Spectrum;;;;;;;;;;;;;;
Popeye 2 (1991)(Alternative Software);Popeye 2 (1991)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Popeye 3 - Wrestle Crazy (1992)(Alternative Software);Popeye 3 - Wrestle Crazy (1992)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Portals of P'Thaal (1987)(Sinclair User);Portals of P'Thaal (1987)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Poseidon - Planet Eleven (1990)(Hi-Tec Software);Poseidon - Planet Eleven (1990)(Hi-Tec Software);ZX Spectrum;;;;;;;;;;;;;;
Post Mania (1985)(C&VG);Post Mania (1985)(C&VG);ZX Spectrum;;;;;;;;;;;;;;
Postman Pat 2 (1989)(Alternative Software);Postman Pat 2 (1989)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Postman Pat 3 - To the Rescue (1992)(Alternative Software);Postman Pat 3 - To the Rescue (1992)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Postman Pat's Trail Game (1984)(Longman Software);Postman Pat's Trail Game (1984)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Potsworth & Co. (1992)(Hi-Tec Software);Potsworth & Co. (1992)(Hi-Tec Software);ZX Spectrum;;;;;;;;;;;;;;
Potty Painter (1983)(Rabbit Software);Potty Painter (1983)(Rabbit Software);ZX Spectrum;;;;;;;;;;;;;;
Potty Pigeon (1984)(Gremlin Graphics Software Ltd)(aka Percy the Potty Pigeon);Potty Pigeon (1984)(Gremlin Graphics Software Ltd)(aka Percy the Potty Pigeon);ZX Spectrum;;;;;;;;;;;;;;
Power Drift (1989)(Activision);Power Drift (1989)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Power Man (1985)(Your Spectrum);Power Man (1985)(Your Spectrum);ZX Spectrum;;;;;;;;;;;;;;
Power Pyramids (1986)(Grandslam Entertainments);Power Pyramids (1986)(Grandslam Entertainments);ZX Spectrum;;;;;;;;;;;;;;
Powerama (1988)(The Power House);Powerama (1988)(The Power House);ZX Spectrum;;;;;;;;;;;;;;
Powergrid (1984)(Fontana Publishing);Powergrid (1984)(Fontana Publishing);ZX Spectrum;;;;;;;;;;;;;;
Powerplay - Game of the Gods (1988)(Players Software);Powerplay - Game of the Gods (1988)(Players Software);ZX Spectrum;;;;;;;;;;;;;;
Powerplay - Game of the Gods (1988)(Players Software)[a];Powerplay - Game of the Gods (1988)(Players Software)[a];ZX Spectrum;;;;;;;;;;;;;;
Poxoft Tatriz Special Edition (2011)(Poxoft);Poxoft Tatriz Special Edition (2011)(Poxoft);ZX Spectrum;;;;;;;;;;;;;;
Pozar Wiezowca (unknown);Pozar Wiezowca (unknown);ZX Spectrum;;;;;;;;;;;;;;
Pozycje Milosne (1987)(ERL Computer Software);Pozycje Milosne (1987)(ERL Computer Software);ZX Spectrum;;;;;;;;;;;;;;
Pozycje Milosne (1987)(ERL Computer Software)[a];Pozycje Milosne (1987)(ERL Computer Software)[a];ZX Spectrum;;;;;;;;;;;;;;
Practically Impossible (1983)(ACME Software);Practically Impossible (1983)(ACME Software);ZX Spectrum;;;;;;;;;;;;;;
Predator (1987)(Activision);Predator (1987)(Activision);ZX Spectrum;;;;;;;;;;;;;;
Predator 2 (1991)(Image Works);Predator 2 (1991)(Image Works);ZX Spectrum;;;;;;;;;;;;;;
Preliminary Monty (2009)(Andrew Zhiglov)(+3)[Dos];Preliminary Monty (2009)(Andrew Zhiglov)(+3)[Dos];ZX Spectrum;;;;;;;;;;;;;;
Preliminary Monty (2009)(Andrew Zhiglov)(Selectable - Kempston Joystick);Preliminary Monty (2009)(Andrew Zhiglov)(Selectable - Kempston Joystick);ZX Spectrum;;;;;;;;;;;;;;
Premier II - Superleague (1986)(Challenge Software)[re-release];Premier II - Superleague (1986)(Challenge Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
President (1995)(Izhevsk);President (1995)(Izhevsk);ZX Spectrum;;;;;;;;;;;;;;
Presidente (Unknown);Presidente (Unknown);ZX Spectrum;;;;;;;;;;;;;;
Prime Minister (1986)(Magnum Computing);Prime Minister (1986)(Magnum Computing);ZX Spectrum;;;;;;;;;;;;;;
Prince Of Persia (Russia);Prince Of Persia (Russia);ZX Spectrum;;;;;;;;;;;;;;
Prince of Persia (1995)(MC Software)(128k)(ru);Prince of Persia (1995)(MC Software)(128k)(ru);ZX Spectrum;;;;;;;;;;;;;;
Prince of Persia (1995)(MC Software)(128k)(ru)(modified);Prince of Persia (1995)(MC Software)(128k)(ru)(modified);ZX Spectrum;;;;;;;;;;;;;;
Prince of the Yolkfolk (1991)(Code Masters Ltd);Prince of the Yolkfolk (1991)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Print Shop (1982)(CCS);Print Shop (1982)(CCS);ZX Spectrum;;;;;;;;;;;;;;
Prisas (1985)(Load 'n' Run);Prisas (1985)(Load 'n' Run);ZX Spectrum;;;;;;;;;;;;;;
Prison Camp (1985)(Tir, Capsoft)(nl);Prison Camp (1985)(Tir, Capsoft)(nl);ZX Spectrum;;;;;;;;;;;;;;
Prison Camp (unknown);Prison Camp (unknown);ZX Spectrum;;;;;;;;;;;;;;
Prison Riot (1990)(Players Premier Software);Prison Riot (1990)(Players Premier Software);ZX Spectrum;;;;;;;;;;;;;;
Prison Riot (1990)(Players Premier Software)[128K];Prison Riot (1990)(Players Premier Software)[128K];ZX Spectrum;;;;;;;;;;;;;;
Pro Golf 2 (1986)(Atlantis Software);Pro Golf 2 (1986)(Atlantis Software);ZX Spectrum;;;;;;;;;;;;;;
Pro Golf Simulator (Europe);Pro Golf Simulator (Europe);ZX Spectrum;;;;;;;;;;;;;;
Pro Tennis Tour (1990)(MCM Software)[re-release];Pro Tennis Tour (1990)(MCM Software)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Pro Tennis Tour (1990)(Ubi Soft);Pro Tennis Tour (1990)(Ubi Soft);ZX Spectrum;;;;;;;;;;;;;;
Pro Tennis Tour (1990)(Ubi Soft)(Side A);Pro Tennis Tour (1990)(Ubi Soft)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Pro Tennis Tour (1990)(Ubi Soft)(Side B);Pro Tennis Tour (1990)(Ubi Soft)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Producent Boubli (Clasic)(pl);Producent Boubli (Clasic)(pl);ZX Spectrum;;;;;;;;;;;;;;
Professional Footballer (1988)(Cult Games);Professional Footballer (1988)(Cult Games);ZX Spectrum;;;;;;;;;;;;;;
Professional Go-Kart Simulator (1990)(Zeppelin Games);Professional Go-Kart Simulator (1990)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
Professional Ski Simulator (1987)(Code Masters Ltd);Professional Ski Simulator (1987)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Professional Snooker Simulator (1987)(Code Masters Ltd);Professional Snooker Simulator (1987)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (1990)(Alucine Soft & Dinamic);Professional Tennis Simulator (1990)(Alucine Soft & Dinamic);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis);Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(128k);Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(128k);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(48k);Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(48k);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(Serie Leyenda);Professional Tennis Simulator (1990)(Alucine Soft & Dinamic)(aka Simulador Profesional De Tenis)(Serie Leyenda);ZX Spectrum;;;;;;;;;;;;;;
Professional Tennis Simulator (Europe);Professional Tennis Simulator (Europe);ZX Spectrum;;;;;;;;;;;;;;
Prohibition (1987)(Infogrames);Prohibition (1987)(Infogrames);ZX Spectrum;;;;;;;;;;;;;;
Prohibition (1987)(Zafi Chip)[re-release];Prohibition (1987)(Zafi Chip)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Project Future (1985)(Micromania);Project Future (1985)(Micromania);ZX Spectrum;;;;;;;;;;;;;;
Project Stealth Fighter (1990)(Microprose Software)(128K);Project Stealth Fighter (1990)(Microprose Software)(128K);ZX Spectrum;;;;;;;;;;;;;;
Project Stealth Fighter (1990)(Microprose Software)(48K);Project Stealth Fighter (1990)(Microprose Software)(48K);ZX Spectrum;;;;;;;;;;;;;;
Project Stealth Fighter (1990)(Microprose Software)(Side A);Project Stealth Fighter (1990)(Microprose Software)(Side A);ZX Spectrum;;;;;;;;;;;;;;
Project Stealth Fighter (1990)(Microprose Software)(Side B);Project Stealth Fighter (1990)(Microprose Software)(Side B);ZX Spectrum;;;;;;;;;;;;;;
Proof of Destruction (1988)(Mastertronic);Proof of Destruction (1988)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Protector (1983)(Interface Publications Ltd);Protector (1983)(Interface Publications Ltd);ZX Spectrum;;;;;;;;;;;;;;
Protector (1985)(Your Spectrum);Protector (1985)(Your Spectrum);ZX Spectrum;;;;;;;;;;;;;;
Proton Pursuit (1984)(Your Computer);Proton Pursuit (1984)(Your Computer);ZX Spectrum;;;;;;;;;;;;;;
Prowler (1988)(Mastertronic);Prowler (1988)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Psi 5 Trading Company (1987)(US Gold);Psi 5 Trading Company (1987)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Psi Chess (1986)(The Edge Software);Psi Chess (1986)(The Edge Software);ZX Spectrum;;;;;;;;;;;;;;
Psi Games (1984)(Christopher James Software Ltd);Psi Games (1984)(Christopher James Software Ltd);ZX Spectrum;;;;;;;;;;;;;;
Psi Games (1984)(Paxman)[re-release];Psi Games (1984)(Paxman)[re-release];ZX Spectrum;;;;;;;;;;;;;;
Psi-Spy (1983)(Postern Ltd);Psi-Spy (1983)(Postern Ltd);ZX Spectrum;;;;;;;;;;;;;;
Pssst (1983)(Ultimate Play The Game)(16k);Pssst (1983)(Ultimate Play The Game)(16k);ZX Spectrum;;;;;;;;;;;;;;
Psychedelia (1984)(Llamasoft);Psychedelia (1984)(Llamasoft);ZX Spectrum;;;;;;;;;;;;;;
Psycho (Eliza) (1983)(M. de Vries);Psycho (Eliza) (1983)(M. de Vries);ZX Spectrum;;;;;;;;;;;;;;
Psycho Hopper (1989)(Mastertronic Plus);Psycho Hopper (1989)(Mastertronic Plus);ZX Spectrum;;;;;;;;;;;;;;
Psycho Pig U.X.B. (1988)(US Gold);Psycho Pig U.X.B. (1988)(US Gold);ZX Spectrum;;;;;;;;;;;;;;
Psycho Soldier (1988)(Imagine Software);Psycho Soldier (1988)(Imagine Software);ZX Spectrum;;;;;;;;;;;;;;
Psytron (1984)(Beyond Software);Psytron (1984)(Beyond Software);ZX Spectrum;;;;;;;;;;;;;;
Psytron (Europe);Psytron (Europe);ZX Spectrum;;;;;;;;;;;;;;
Pub Games (1986)(Alligata Software);Pub Games (1986)(Alligata Software);ZX Spectrum;;;;;;;;;;;;;;
Pub Trivia (1990)(Code Masters Ltd);Pub Trivia (1990)(Code Masters Ltd);ZX Spectrum;;;;;;;;;;;;;;
Pucman (1985)(EJ Productions);Pucman (1985)(EJ Productions);ZX Spectrum;;;;;;;;;;;;;;
Pud Pud in Weird World (1985)(Ocean Software);Pud Pud in Weird World (1985)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Puffy's Saga (1989)(Ubi Soft Ltd)(128k);Puffy's Saga (1989)(Ubi Soft Ltd)(128k);ZX Spectrum;;;;;;;;;;;;;;
Pulsator (1987)(Martech Games);Pulsator (1987)(Martech Games);ZX Spectrum;;;;;;;;;;;;;;
Pulse Warrior (1988)(Mastertronic);Pulse Warrior (1988)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Pulsoid (1988)(Mastertronic);Pulsoid (1988)(Mastertronic);ZX Spectrum;;;;;;;;;;;;;;
Punch & Judy (1989)(Alternative Software);Punch & Judy (1989)(Alternative Software);ZX Spectrum;;;;;;;;;;;;;;
Punchy (1983)(Mr. Micro);Punchy (1983)(Mr. Micro);ZX Spectrum;;;;;;;;;;;;;;
Punk Star (1988)(Iber Soft)(es);Punk Star (1988)(Iber Soft)(es);ZX Spectrum;;;;;;;;;;;;;;
Punters Pal (1988)(Boxoft);Punters Pal (1988)(Boxoft);ZX Spectrum;;;;;;;;;;;;;;
Purple Saturn Day (1989)(Exxos);Purple Saturn Day (1989)(Exxos);ZX Spectrum;;;;;;;;;;;;;;
Purple Saturn Day (1989)(Exxos)(128k);Purple Saturn Day (1989)(Exxos)(128k);ZX Spectrum;;;;;;;;;;;;;;
Push Off (1983)(Software Projects);Push Off (1983)(Software Projects);ZX Spectrum;;;;;;;;;;;;;;
Pussy - Love Story From Titanic (1999)(Fatality, LCD Design)(128k);Pussy - Love Story From Titanic (1999)(Fatality, LCD Design)(128k);ZX Spectrum;;;;;;;;;;;;;;
Puzzler (1983)(Micromega);Puzzler (1983)(Micromega);ZX Spectrum;;;;;;;;;;;;;;
Puzznic (1990)(Ocean Software);Puzznic (1990)(Ocean Software);ZX Spectrum;;;;;;;;;;;;;;
Puzznic (1990)(Ocean)[128K];Puzznic (1990)(Ocean)[128K];ZX Spectrum;;;;;;;;;;;;;;
Pyjamarama (1984)(Mikro-Gen);Pyjamarama (1984)(Mikro-Gen);ZX Spectrum;;;;;;;;;;;;;;
Pyracurse (1986)(Hewson Consultants);Pyracurse (1986)(Hewson Consultants);ZX Spectrum;;;;;;;;;;;;;;
Pyramania (1984)(16-48 Tape Magazine);Pyramania (1984)(16-48 Tape Magazine);ZX Spectrum;;;;;;;;;;;;;;
Pyramid (1984)(MicroHobby)[re-release](aka Aventura en La Piramide);Pyramid (1984)(MicroHobby)[re-release](aka Aventura en La Piramide);ZX Spectrum;;;;;;;;;;;;;;
Pyramid (1984)(Sinclair User);Pyramid (1984)(Sinclair User);ZX Spectrum;;;;;;;;;;;;;;
Pyramid Patience (1996)(Tiger's Claw);Pyramid Patience (1996)(Tiger's Claw);ZX Spectrum;;;;;;;;;;;;;;
Pyramid of Rameses (1983)(Longman Software);Pyramid of Rameses (1983)(Longman Software);ZX Spectrum;;;;;;;;;;;;;;
Q's Armoury (1990)(Amstrad);Q's Armoury (1990)(Amstrad);ZX Spectrum;;;;;;;;;;;;;;
Q-Bertus (unknown);Q-Bertus (unknown);ZX Spectrum;;;;;;;;;;;;;;
Q10 Tankbuster (1992)(Zeppelin Games Ltd);Q10 Tankbuster (1992)(Zeppelin Games Ltd);ZX Spectrum;;;;;;;;;;;;;;
Q10 Tankbuster (1992)(Zeppelin Games Ltd)[Master Disk][Side A];Q10 Tankbuster (1992)(Zeppelin Games Ltd)[Master Disk][Side A];ZX Spectrum;;;;;;;;;;;;;;
Q10 Tankbuster (1992)(Zeppelin Games Ltd)[Master Disk][Side B](Amstrad);Q10 Tankbuster (1992)(Zeppelin Games Ltd)[Master Disk][Side B](Amstrad);ZX Spectrum;;;;;;;;;;;;;;
Q10 Tankbuster (1992)(Zeppelin Games Ltd)[master disk];Q10 Tankbuster (1992)(Zeppelin Games Ltd)[master disk];ZX Spectrum;;;;;;;;;;;;;;
Q10 Tankbuster (1992)(Zeppelin Games);Q10 Tankbuster (1992)(Zeppelin Games);ZX Spectrum;;;;;;;;;;;;;;
QASpace (2006)(Compiuter Soft);QASpace (2006)(Compiuter Soft);ZX Spectrum;;;;;;;;;;;;;;
QS Defenda 81 (2003)(Russell Marks);QS Defenda 81 (2003)(Russell Marks);ZX Spectrum;;;;;;;;;;;;;;
Qang (1991)(Scorpion)(cz);Qang (1991)(Scorpion)(cz);ZX Spectrum;;;;;;;;;;;;;;
